feature,importance
cat__timestamp_sec_str_1987-10-05 11:05:57 UTC,1.6113482944050093e-19
cat__timestamp_sec_str_1987-10-05 11:04:58 UTC,1.6040454119594833e-19
cat__group_id_s_2,1.5939998309272702e-19
cat__timestamp_1987-10-05 11:01:37+00:00,1.5862681453521968e-19
cat__timestamp_1987-10-05 11:04:59+00:00,1.5746474128298632e-19
cat__timestamp_1987-10-05 11:04:27+00:00,1.542623280473932e-19
cat__timestamp_sec_str_1987-10-05 11:05:00 UTC,1.5298893686929753e-19
cat__timestamp_sec_str_1987-10-05 11:05:10 UTC,1.5242602998730487e-19
cat__timestamp_sec_str_1987-10-05 11:05:33 UTC,1.5229374873024004e-19
cat__timestamp_1987-10-05 11:05:31+00:00,1.499786487557205e-19
cat__timestamp_1987-10-05 11:04:40+00:00,1.4980875506670465e-19
cat__timestamp_sec_str_1987-10-05 11:06:25 UTC,1.4936769482897968e-19
cat__timestamp_sec_str_1987-10-05 11:06:33 UTC,1.4755861014112636e-19
cat__timestamp_sec_str_1987-10-05 11:04:13 UTC,1.410696488187065e-19
cat__timestamp_1987-10-05 11:05:12+00:00,1.242212427242127e-19
cat__timestamp_sec_str_1987-10-05 11:08:41 UTC,1.2159215468720416e-19
cat__timestamp_1987-10-05 11:08:54+00:00,1.1912749459219781e-19
cat__timestamp_sec_str_1987-10-05 11:04:33 UTC,1.1447132539098467e-19
cat__timestamp_sec_str_1987-10-05 11:05:04 UTC,1.0120015256457271e-19
cat__timestamp_1987-10-05 11:03:38+00:00,7.160032232010699e-20
cat__timestamp_sec_str_1987-10-05 11:05:59 UTC,6.996158457028745e-20
cat__timestamp_1987-10-05 11:03:42+00:00,6.385573784364671e-20
cat__timestamp_sec_str_1987-10-05 11:08:49 UTC,3.8903752468033666e-20
cat__timestamp_1987-10-05 11:06:14+00:00,2.1903938594843753e-20
cat__timestamp_1987-10-05 11:06:52+00:00,1.7967130677170056e-20
cat__timestamp_1987-10-05 11:08:33+00:00,1.609882862830432e-20
cat__timestamp_1987-10-05 11:08:37+00:00,1.4318193570298656e-20
cat__timestamp_sec_str_1987-10-05 11:01:36 UTC,1.044034947834277e-20
cat__timestamp_1987-10-05 11:07:15+00:00,9.577686503507609e-21
cat__timestamp_sec_str_1987-10-05 11:08:50 UTC,4.441783448644535e-21
cat__timestamp_sec_str_1987-10-05 11:04:10 UTC,0.0
cat__timestamp_sec_str_1987-10-05 11:04:11 UTC,0.0
cat__timestamp_1987-10-05 11:05:02+00:00,0.0
cat__timestamp_sec_str_1987-10-05 11:04:14 UTC,0.0
cat__timestamp_sec_str_1987-10-05 11:04:15 UTC,0.0
cat__timestamp_sec_str_1987-10-05 11:04:16 UTC,0.0
cat__timestamp_1987-10-05 11:05:00+00:00,0.0
cat__timestamp_1987-10-05 11:04:58+00:00,0.0
cat__timestamp_sec_str_1987-10-05 11:04:17 UTC,0.0
cat__timestamp_sec_str_1987-10-05 11:04:19 UTC,0.0
cat__timestamp_sec_str_1987-10-05 11:04:20 UTC,0.0
cat__timestamp_sec_str_1987-10-05 11:04:09 UTC,0.0
cat__timestamp_sec_str_1987-10-05 11:04:21 UTC,0.0
cat__timestamp_sec_str_1987-10-05 11:04:22 UTC,0.0
cat__timestamp_sec_str_1987-10-05 11:04:23 UTC,0.0
cat__timestamp_1987-10-05 11:04:56+00:00,0.0
cat__timestamp_1987-10-05 11:04:57+00:00,0.0
cat__timestamp_sec_str_1987-10-05 11:04:18 UTC,0.0
cat__timestamp_1987-10-05 11:04:46+00:00,0.0
cat__timestamp_1987-10-05 11:04:48+00:00,0.0
cat__timestamp_1987-10-05 11:04:49+00:00,0.0
cat__timestamp_1987-10-05 11:04:50+00:00,0.0
cat__timestamp_1987-10-05 11:04:51+00:00,0.0
cat__timestamp_1987-10-05 11:04:52+00:00,0.0
cat__timestamp_1987-10-05 11:04:53+00:00,0.0
cat__timestamp_1987-10-05 11:04:54+00:00,0.0
cat__timestamp_1987-10-05 11:04:55+00:00,0.0
cat__timestamp_1987-10-05 11:05:01+00:00,0.0
cat__timestamp_sec_str_1987-10-05 11:03:52 UTC,0.0
cat__timestamp_sec_str_1987-10-05 11:03:54 UTC,0.0
cat__timestamp_sec_str_1987-10-05 11:03:55 UTC,0.0
cat__timestamp_sec_str_1987-10-05 11:03:56 UTC,0.0
cat__timestamp_sec_str_1987-10-05 11:03:57 UTC,0.0
cat__timestamp_sec_str_1987-10-05 11:04:01 UTC,0.0
cat__timestamp_sec_str_1987-10-05 11:04:02 UTC,0.0
cat__timestamp_sec_str_1987-10-05 11:04:03 UTC,0.0
cat__timestamp_sec_str_1987-10-05 11:04:06 UTC,0.0
cat__timestamp_sec_str_1987-10-05 11:04:08 UTC,0.0
cat__timestamp_sec_str_1987-10-05 11:03:51 UTC,0.0
cat__timestamp_1987-10-05 11:05:37+00:00,0.0
cat__timestamp_1987-10-05 11:05:38+00:00,0.0
cat__timestamp_1987-10-05 11:05:39+00:00,0.0
cat__timestamp_1987-10-05 11:05:42+00:00,0.0
cat__timestamp_1987-10-05 11:05:43+00:00,0.0
cat__timestamp_1987-10-05 11:05:45+00:00,0.0
cat__timestamp_1987-10-05 11:05:48+00:00,0.0
cat__timestamp_1987-10-05 11:05:49+00:00,0.0
cat__timestamp_1987-10-05 11:05:50+00:00,0.0
cat__timestamp_1987-10-05 11:04:47+00:00,0.0
cat__timestamp_1987-10-05 11:05:54+00:00,0.0
cat__timestamp_1987-10-05 11:05:56+00:00,0.0
cat__timestamp_1987-10-05 11:05:57+00:00,0.0
cat__timestamp_1987-10-05 11:05:58+00:00,0.0
cat__timestamp_1987-10-05 11:05:59+00:00,0.0
cat__timestamp_1987-10-05 11:06:01+00:00,0.0
cat__timestamp_1987-10-05 11:06:03+00:00,0.0
cat__timestamp_1987-10-05 11:06:05+00:00,0.0
cat__timestamp_1987-10-05 11:06:06+00:00,0.0
cat__timestamp_1987-10-05 11:06:13+00:00,0.0
cat__timestamp_1987-10-05 11:05:52+00:00,0.0
cat__timestamp_1987-10-05 11:05:03+00:00,0.0
cat__timestamp_1987-10-05 11:05:04+00:00,0.0
cat__timestamp_1987-10-05 11:05:07+00:00,0.0
cat__timestamp_1987-10-05 11:05:08+00:00,0.0
cat__timestamp_1987-10-05 11:05:10+00:00,0.0
cat__timestamp_1987-10-05 11:05:11+00:00,0.0
cat__timestamp_1987-10-05 11:05:15+00:00,0.0
cat__timestamp_1987-10-05 11:05:16+00:00,0.0
cat__timestamp_1987-10-05 11:05:17+00:00,0.0
cat__timestamp_1987-10-05 11:05:36+00:00,0.0
cat__timestamp_1987-10-05 11:05:19+00:00,0.0
cat__timestamp_1987-10-05 11:05:21+00:00,0.0
cat__timestamp_1987-10-05 11:05:23+00:00,0.0
cat__timestamp_1987-10-05 11:05:24+00:00,0.0
cat__timestamp_1987-10-05 11:05:25+00:00,0.0
cat__timestamp_1987-10-05 11:05:27+00:00,0.0
cat__timestamp_1987-10-05 11:05:28+00:00,0.0
cat__timestamp_1987-10-05 11:05:29+00:00,0.0
cat__timestamp_1987-10-05 11:05:32+00:00,0.0
cat__timestamp_1987-10-05 11:05:33+00:00,0.0
cat__timestamp_1987-10-05 11:05:18+00:00,0.0
cat__timestamp_1987-10-05 11:03:45+00:00,0.0
cat__timestamp_1987-10-05 11:03:47+00:00,0.0
cat__timestamp_1987-10-05 11:03:48+00:00,0.0
cat__timestamp_1987-10-05 11:03:49+00:00,0.0
cat__timestamp_1987-10-05 11:03:50+00:00,0.0
cat__timestamp_sec_str_1987-10-05 11:04:24 UTC,0.0
cat__timestamp_sec_str_1987-10-05 11:04:27 UTC,0.0
cat__timestamp_sec_str_1987-10-05 11:04:28 UTC,0.0
cat__timestamp_sec_str_1987-10-05 11:04:29 UTC,0.0
cat__timestamp_1987-10-05 11:04:39+00:00,0.0
cat__timestamp_sec_str_1987-10-05 11:04:34 UTC,0.0
cat__timestamp_sec_str_1987-10-05 11:04:35 UTC,0.0
cat__timestamp_sec_str_1987-10-05 11:04:36 UTC,0.0
cat__timestamp_sec_str_1987-10-05 11:04:37 UTC,0.0
cat__timestamp_sec_str_1987-10-05 11:04:38 UTC,0.0
cat__timestamp_sec_str_1987-10-05 11:04:39 UTC,0.0
cat__timestamp_sec_str_1987-10-05 11:04:40 UTC,0.0
cat__timestamp_sec_str_1987-10-05 11:04:41 UTC,0.0
cat__timestamp_sec_str_1987-10-05 11:04:42 UTC,0.0
cat__timestamp_sec_str_1987-10-05 11:04:43 UTC,0.0
cat__timestamp_sec_str_1987-10-05 11:04:32 UTC,0.0
cat__timestamp_1987-10-05 11:03:20+00:00,0.0
cat__timestamp_1987-10-05 11:03:21+00:00,0.0
cat__timestamp_1987-10-05 11:03:22+00:00,0.0
cat__timestamp_1987-10-05 11:03:23+00:00,0.0
cat__timestamp_1987-10-05 11:03:24+00:00,0.0
cat__timestamp_1987-10-05 11:03:25+00:00,0.0
cat__timestamp_1987-10-05 11:03:26+00:00,0.0
cat__timestamp_1987-10-05 11:03:27+00:00,0.0
cat__timestamp_1987-10-05 11:03:28+00:00,0.0
cat__timestamp_1987-10-05 11:03:29+00:00,0.0
cat__timestamp_1987-10-05 11:03:44+00:00,0.0
cat__timestamp_1987-10-05 11:03:31+00:00,0.0
cat__timestamp_1987-10-05 11:03:32+00:00,0.0
cat__timestamp_1987-10-05 11:03:33+00:00,0.0
cat__timestamp_1987-10-05 11:03:34+00:00,0.0
cat__timestamp_1987-10-05 11:03:35+00:00,0.0
cat__timestamp_1987-10-05 11:03:36+00:00,0.0
cat__timestamp_1987-10-05 11:03:37+00:00,0.0
cat__timestamp_1987-10-05 11:03:39+00:00,0.0
cat__timestamp_1987-10-05 11:03:40+00:00,0.0
cat__timestamp_1987-10-05 11:03:41+00:00,0.0
cat__timestamp_1987-10-05 11:03:30+00:00,0.0
cat__timestamp_1987-10-05 11:04:11+00:00,0.0
cat__timestamp_1987-10-05 11:04:12+00:00,0.0
cat__timestamp_1987-10-05 11:04:13+00:00,0.0
cat__timestamp_1987-10-05 11:04:14+00:00,0.0
cat__timestamp_1987-10-05 11:04:15+00:00,0.0
cat__timestamp_1987-10-05 11:04:17+00:00,0.0
cat__timestamp_1987-10-05 11:04:18+00:00,0.0
cat__timestamp_1987-10-05 11:04:19+00:00,0.0
cat__timestamp_1987-10-05 11:04:20+00:00,0.0
cat__timestamp_1987-10-05 11:04:21+00:00,0.0
cat__timestamp_sec_str_1987-10-05 11:04:44 UTC,0.0
cat__timestamp_1987-10-05 11:04:24+00:00,0.0
cat__timestamp_1987-10-05 11:04:29+00:00,0.0
cat__timestamp_1987-10-05 11:04:31+00:00,0.0
cat__timestamp_1987-10-05 11:04:32+00:00,0.0
cat__timestamp_1987-10-05 11:04:33+00:00,0.0
cat__timestamp_1987-10-05 11:04:34+00:00,0.0
cat__timestamp_1987-10-05 11:04:36+00:00,0.0
cat__timestamp_1987-10-05 11:04:38+00:00,0.0
cat__timestamp_1987-10-05 11:06:15+00:00,0.0
cat__timestamp_1987-10-05 11:04:43+00:00,0.0
cat__timestamp_1987-10-05 11:04:23+00:00,0.0
cat__timestamp_sec_str_1987-10-05 11:04:45 UTC,0.0
cat__timestamp_sec_str_1987-10-05 11:04:47 UTC,0.0
cat__timestamp_sec_str_1987-10-05 11:04:48 UTC,0.0
cat__timestamp_sec_str_1987-10-05 11:04:49 UTC,0.0
cat__timestamp_sec_str_1987-10-05 11:04:50 UTC,0.0
cat__timestamp_sec_str_1987-10-05 11:04:51 UTC,0.0
cat__timestamp_sec_str_1987-10-05 11:04:52 UTC,0.0
cat__timestamp_sec_str_1987-10-05 11:04:54 UTC,0.0
cat__timestamp_sec_str_1987-10-05 11:04:55 UTC,0.0
cat__timestamp_1987-10-05 11:03:52+00:00,0.0
cat__timestamp_1987-10-05 11:04:10+00:00,0.0
cat__timestamp_1987-10-05 11:03:54+00:00,0.0
cat__timestamp_1987-10-05 11:03:56+00:00,0.0
cat__timestamp_1987-10-05 11:03:57+00:00,0.0
cat__timestamp_1987-10-05 11:03:58+00:00,0.0
cat__timestamp_1987-10-05 11:04:03+00:00,0.0
cat__timestamp_1987-10-05 11:04:04+00:00,0.0
cat__timestamp_1987-10-05 11:04:06+00:00,0.0
cat__timestamp_1987-10-05 11:04:07+00:00,0.0
cat__timestamp_1987-10-05 11:04:08+00:00,0.0
cat__timestamp_1987-10-05 11:04:09+00:00,0.0
cat__timestamp_1987-10-05 11:03:53+00:00,0.0
cat__timestamp_1987-10-05 11:07:39+00:00,0.0
cat__timestamp_1987-10-05 11:08:46+00:00,0.0
cat__timestamp_1987-10-05 11:08:47+00:00,0.0
cat__timestamp_1987-10-05 11:08:48+00:00,0.0
cat__timestamp_1987-10-05 11:08:49+00:00,0.0
cat__timestamp_1987-10-05 11:08:50+00:00,0.0
cat__timestamp_1987-10-05 11:08:52+00:00,0.0
cat__timestamp_sec_str_1987-10-05 11:02:47 UTC,0.0
cat__timestamp_sec_str_1987-10-05 11:01:30 UTC,0.0
cat__timestamp_1987-10-05 11:06:18+00:00,0.0
cat__timestamp_sec_str_1987-10-05 11:02:50 UTC,0.0
cat__timestamp_sec_str_1987-10-05 11:02:52 UTC,0.0
cat__timestamp_sec_str_1987-10-05 11:02:53 UTC,0.0
cat__timestamp_sec_str_1987-10-05 11:02:54 UTC,0.0
cat__timestamp_1987-10-05 11:07:57+00:00,0.0
cat__timestamp_1987-10-05 11:07:58+00:00,0.0
cat__timestamp_1987-10-05 11:08:01+00:00,0.0
cat__timestamp_1987-10-05 11:08:02+00:00,0.0
cat__timestamp_1987-10-05 11:08:03+00:00,0.0
cat__timestamp_1987-10-05 11:08:05+00:00,0.0
cat__timestamp_sec_str_1987-10-05 11:02:49 UTC,0.0
cat__timestamp_sec_str_1987-10-05 11:01:56 UTC,0.0
cat__timestamp_sec_str_1987-10-05 11:01:57 UTC,0.0
cat__timestamp_sec_str_1987-10-05 11:01:58 UTC,0.0
cat__timestamp_sec_str_1987-10-05 11:01:59 UTC,0.0
cat__timestamp_sec_str_1987-10-05 11:02:00 UTC,0.0
cat__timestamp_sec_str_1987-10-05 11:02:01 UTC,0.0
cat__timestamp_sec_str_1987-10-05 11:02:02 UTC,0.0
cat__timestamp_sec_str_1987-10-05 11:02:03 UTC,0.0
cat__timestamp_sec_str_1987-10-05 11:02:04 UTC,0.0
cat__timestamp_1987-10-05 11:07:38+00:00,0.0
cat__timestamp_sec_str_1987-10-05 11:02:06 UTC,0.0
cat__timestamp_sec_str_1987-10-05 11:02:07 UTC,0.0
cat__timestamp_sec_str_1987-10-05 11:02:08 UTC,0.0
cat__timestamp_1987-10-05 11:07:29+00:00,0.0
cat__timestamp_1987-10-05 11:07:30+00:00,0.0
cat__timestamp_1987-10-05 11:07:31+00:00,0.0
cat__timestamp_1987-10-05 11:07:32+00:00,0.0
cat__timestamp_1987-10-05 11:07:33+00:00,0.0
cat__timestamp_1987-10-05 11:07:34+00:00,0.0
cat__timestamp_1987-10-05 11:07:36+00:00,0.0
cat__timestamp_sec_str_1987-10-05 11:02:05 UTC,0.0
cat__timestamp_sec_str_1987-10-05 11:02:55 UTC,0.0
cat__timestamp_sec_str_1987-10-05 11:02:56 UTC,0.0
cat__timestamp_sec_str_1987-10-05 11:02:57 UTC,0.0
cat__timestamp_sec_str_1987-10-05 11:02:58 UTC,0.0
cat__timestamp_sec_str_1987-10-05 11:02:59 UTC,0.0
cat__timestamp_sec_str_1987-10-05 11:03:00 UTC,0.0
cat__timestamp_sec_str_1987-10-05 11:03:01 UTC,0.0
cat__timestamp_sec_str_1987-10-05 11:03:02 UTC,0.0
cat__timestamp_sec_str_1987-10-05 11:03:04 UTC,0.0
cat__timestamp_1987-10-05 11:08:06+00:00,0.0
cat__timestamp_sec_str_1987-10-05 11:03:06 UTC,0.0
cat__timestamp_sec_str_1987-10-05 11:03:07 UTC,0.0
cat__timestamp_sec_str_1987-10-05 11:03:08 UTC,0.0
cat__timestamp_sec_str_1987-10-05 11:03:09 UTC,0.0
cat__timestamp_sec_str_1987-10-05 11:03:10 UTC,0.0
cat__timestamp_sec_str_1987-10-05 11:03:11 UTC,0.0
cat__timestamp_sec_str_1987-10-05 11:03:12 UTC,0.0
cat__timestamp_sec_str_1987-10-05 11:03:13 UTC,0.0
cat__timestamp_sec_str_1987-10-05 11:03:14 UTC,0.0
cat__timestamp_sec_str_1987-10-05 11:03:15 UTC,0.0
cat__timestamp_sec_str_1987-10-05 11:03:05 UTC,0.0
cat__timestamp_1987-10-05 11:08:07+00:00,0.0
cat__timestamp_1987-10-05 11:08:08+00:00,0.0
cat__timestamp_1987-10-05 11:08:09+00:00,0.0
cat__timestamp_1987-10-05 11:08:10+00:00,0.0
cat__timestamp_1987-10-05 11:08:12+00:00,0.0
cat__timestamp_1987-10-05 11:08:13+00:00,0.0
cat__timestamp_1987-10-05 11:08:14+00:00,0.0
cat__timestamp_1987-10-05 11:08:15+00:00,0.0
cat__timestamp_1987-10-05 11:08:16+00:00,0.0
cat__timestamp_1987-10-05 11:08:17+00:00,0.0
cat__timestamp_sec_str_1987-10-05 11:01:33 UTC,0.0
cat__timestamp_1987-10-05 11:07:40+00:00,0.0
cat__timestamp_1987-10-05 11:07:42+00:00,0.0
cat__timestamp_1987-10-05 11:07:46+00:00,0.0
cat__timestamp_1987-10-05 11:07:47+00:00,0.0
cat__timestamp_1987-10-05 11:07:48+00:00,0.0
cat__timestamp_1987-10-05 11:08:53+00:00,0.0
cat__timestamp_1987-10-05 11:08:56+00:00,0.0
cat__timestamp_1987-10-05 11:08:30+00:00,0.0
cat__timestamp_1987-10-05 11:08:58+00:00,0.0
cat__timestamp_1987-10-05 11:08:59+00:00,0.0
cat__timestamp_1987-10-05 11:08:18+00:00,0.0
cat__timestamp_sec_str_1987-10-05 11:03:27 UTC,0.0
cat__timestamp_sec_str_1987-10-05 11:03:28 UTC,0.0
cat__timestamp_sec_str_1987-10-05 11:03:29 UTC,0.0
cat__timestamp_sec_str_1987-10-05 11:03:30 UTC,0.0
cat__timestamp_sec_str_1987-10-05 11:03:31 UTC,0.0
cat__timestamp_sec_str_1987-10-05 11:03:32 UTC,0.0
cat__timestamp_sec_str_1987-10-05 11:03:33 UTC,0.0
cat__timestamp_sec_str_1987-10-05 11:03:35 UTC,0.0
cat__timestamp_sec_str_1987-10-05 11:03:36 UTC,0.0
cat__timestamp_sec_str_1987-10-05 11:01:54 UTC,0.0
cat__timestamp_sec_str_1987-10-05 11:03:38 UTC,0.0
cat__timestamp_sec_str_1987-10-05 11:03:39 UTC,0.0
cat__timestamp_sec_str_1987-10-05 11:03:40 UTC,0.0
cat__timestamp_sec_str_1987-10-05 11:03:41 UTC,0.0
cat__timestamp_sec_str_1987-10-05 11:03:42 UTC,0.0
cat__timestamp_sec_str_1987-10-05 11:03:43 UTC,0.0
cat__timestamp_sec_str_1987-10-05 11:03:44 UTC,0.0
cat__timestamp_sec_str_1987-10-05 11:03:45 UTC,0.0
cat__timestamp_sec_str_1987-10-05 11:03:46 UTC,0.0
cat__timestamp_sec_str_1987-10-05 11:03:50 UTC,0.0
cat__timestamp_sec_str_1987-10-05 11:03:37 UTC,0.0
cat__timestamp_1987-10-05 11:06:17+00:00,0.0
cat__timestamp_1987-10-05 11:03:19+00:00,0.0
cat__timestamp_1987-10-05 11:06:19+00:00,0.0
cat__timestamp_1987-10-05 11:06:21+00:00,0.0
cat__timestamp_1987-10-05 11:06:22+00:00,0.0
cat__timestamp_1987-10-05 11:06:23+00:00,0.0
cat__timestamp_1987-10-05 11:06:24+00:00,0.0
cat__timestamp_1987-10-05 11:06:25+00:00,0.0
cat__timestamp_1987-10-05 11:06:26+00:00,0.0
cat__timestamp_1987-10-05 11:06:27+00:00,0.0
cat__timestamp_sec_str_1987-10-05 11:03:26 UTC,0.0
cat__timestamp_1987-10-05 11:06:29+00:00,0.0
cat__timestamp_1987-10-05 11:06:31+00:00,0.0
cat__timestamp_1987-10-05 11:06:32+00:00,0.0
cat__timestamp_1987-10-05 11:06:33+00:00,0.0
cat__timestamp_sec_str_1987-10-05 11:03:19 UTC,0.0
cat__timestamp_sec_str_1987-10-05 11:03:20 UTC,0.0
cat__timestamp_sec_str_1987-10-05 11:03:22 UTC,0.0
cat__timestamp_sec_str_1987-10-05 11:03:23 UTC,0.0
cat__timestamp_sec_str_1987-10-05 11:03:24 UTC,0.0
cat__timestamp_sec_str_1987-10-05 11:03:25 UTC,0.0
cat__timestamp_1987-10-05 11:06:28+00:00,0.0
cat__timestamp_1987-10-05 11:07:04+00:00,0.0
cat__timestamp_1987-10-05 11:07:05+00:00,0.0
cat__timestamp_1987-10-05 11:07:06+00:00,0.0
cat__timestamp_1987-10-05 11:07:07+00:00,0.0
cat__timestamp_1987-10-05 11:07:09+00:00,0.0
cat__timestamp_1987-10-05 11:07:10+00:00,0.0
cat__timestamp_1987-10-05 11:07:11+00:00,0.0
cat__timestamp_1987-10-05 11:07:12+00:00,0.0
cat__timestamp_1987-10-05 11:07:13+00:00,0.0
cat__timestamp_1987-10-05 11:06:35+00:00,0.0
cat__timestamp_sec_str_1987-10-05 11:01:41 UTC,0.0
cat__timestamp_sec_str_1987-10-05 11:01:42 UTC,0.0
cat__timestamp_sec_str_1987-10-05 11:01:43 UTC,0.0
cat__timestamp_sec_str_1987-10-05 11:01:45 UTC,0.0
cat__timestamp_sec_str_1987-10-05 11:01:48 UTC,0.0
cat__timestamp_sec_str_1987-10-05 11:01:49 UTC,0.0
cat__timestamp_sec_str_1987-10-05 11:01:50 UTC,0.0
cat__timestamp_sec_str_1987-10-05 11:01:51 UTC,0.0
cat__timestamp_sec_str_1987-10-05 11:01:52 UTC,0.0
cat__timestamp_sec_str_1987-10-05 11:01:53 UTC,0.0
cat__timestamp_1987-10-05 11:07:14+00:00,0.0
cat__timestamp_1987-10-05 11:06:36+00:00,0.0
cat__timestamp_1987-10-05 11:06:37+00:00,0.0
cat__timestamp_1987-10-05 11:06:38+00:00,0.0
cat__timestamp_1987-10-05 11:06:39+00:00,0.0
cat__timestamp_1987-10-05 11:06:40+00:00,0.0
cat__timestamp_1987-10-05 11:06:41+00:00,0.0
cat__timestamp_1987-10-05 11:06:43+00:00,0.0
